LIBNAME,MEMNAME,MEMLABEL,TYPEMEM,NAME,TYPE,LENGTH,VARNUM,LABEL,FORMAT,FORMATL,FORMATD,INFORMAT,INFORML,INFORMD,JUST,NPOS,NOBS,ENGINE,CRDATE,MODATE,DELOBS,IDXUSAGE,MEMTYPE,IDXCOUNT,PROTECT,FLAGS,COMPRESS,REUSE,SORTED,SORTEDBY,CHARSET,COLLATE,NODUPKEY,NODUPREC,ENCRYPT,POINTOBS,GENMAX,GENNUM,GENNEXT
MPSTD,FULL_FDB_NDC,,,ETC_ULTIMATE_CHILD_IND,2,1,20,ETC_ULTIMATE_CHILD_IND,$,1,0,$,1,0,0,643,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,ETC_ULTIMATE_PARENT_ETC_ID,1,8,18,ETC_ULTIMATE_PARENT_ETC_ID,,9,0,,9,0,0,24,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,GCN,1,8,21,GCN,,6,0,,6,0,0,40,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,GCN_SEQNO,1,8,1,GCN_SEQNO,,7,0,,7,0,0,0,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,GCRT,2,1,22,GCRT,$,1,0,$,1,0,0,644,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,GCRT_DESC,2,40,15,GCRT_DESC,$,40,0,$,40,0,0,603,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,GNN,2,30,8,GNN,$,30,0,$,30,0,0,298,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,GNN60,2,60,9,GNN60,$,60,0,$,60,0,0,328,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,HIC3,2,3,24,HIC3,$,3,0,$,3,0,0,645,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,HIC3_SEQN,1,8,25,HIC3_SEQN,,7,0,,7,0,0,56,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,HICL_SEQNO,1,8,23,HICL_SEQNO,,7,0,,7,0,0,48,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,LN,2,30,5,LN,$,30,0,$,30,0,0,183,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,LN25,2,25,6,LN25,$,25,0,$,25,0,0,213,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,LN60,2,60,7,LN60,$,60,0,$,60,0,0,238,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,NDC,2,11,3,NDC,$,11,0,$,11,0,0,142,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,1,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,Package_Description,2,10,10,PD,$,10,0,$,10,0,0,388,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,RT,2,10,14,RT,$,10,0,$,10,0,0,593,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,STR,2,10,12,STR,$,10,0,$,10,0,0,523,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,STR60,2,60,13,STR60,$,60,0,$,60,0,0,533,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,TC,1,8,26,TC,,3,0,,3,0,0,64,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,FULL_FDB_NDC,,,TRADENAME,2,125,11,TRADENAME,$,125,0,$,125,0,0,398,475099,SPDE,06APR17:11:06:50,06APR17:11:06:50,0,NONE,DATA,0,---,---,CHAR,NO,1,,ANSI,,NO,NO,NO,YES,0,,
MPSTD,LAB_07_10,Labs from MPCD 2007-2010 Demographics Files,,ABN_IND,2,1,14,Abnormal Result Indicator,$ABN_IND,0,0,,0,0,0,132,59183704,SPDE,01DEC16:17:29:06,01DEC16:17:29:06,0,NONE,DATA,2,---,---,CHAR,NO,1,13,ANSI,,YES,NO,NO,YES,0,,
MPSTD,LAB_07_10,Labs from MPCD 2007-2010 Demographics Files,,AGE,2,5,20,MPCD Age Group(in 5 years) When Claim Submitted,,0,0,,0,0,0,163,59183704,SPDE,01DEC16:17:29:06,01DEC16:17:29:06,0,NONE,DATA,2,---,---,CHAR,NO,1,19,ANSI,,YES,NO,NO,YES,0,,
MPSTD,LAB_07_10,Labs from MPCD 2007-2010 Demographics Files,,ENCOUNTERID,2,15,2,Encounter ID,,0,0,,0,0,0,56,59183704,SPDE,01DEC16:17:29:06,01DEC16:17:29:06,0,NONE,DATA,2,---,---,CHAR,NO,1,2,ANSI,,YES,NO,NO,YES,0,,
MPSTD,LAB_07_10,Labs from MPCD 2007-2010 Demographics Files,,FACILITY_ID,2,10,18,Facility ID,,0,0,,0,0,0,150,59183704,SPDE,01DEC16:17:29:06,01DEC16:17:29:06,0,NONE,DATA,2,---,---,CHAR,NO,1,17,ANSI,,YES,NO,NO,YES,0,,
MPSTD,LAB_07_10,Labs from MPCD 2007-2010 Demographics Files,,FACILITY_TYPE,2,3,19,Place of Service,$FACILITY_MPCD,0,0,,0,0,0,160,59183704,SPDE,01DEC16:17:29:06,01DEC16:17:29:06,0,NONE,DATA,2,---,---,CHAR,NO,1,18,ANSI,,YES,NO,NO,YES,0,,
MPSTD,LAB_07_10,Labs from MPCD 2007-2010 Demographics Files,,LAB_LOINC,2,10,4,"Logical Observation Identifiers, Names, and Codes; Laboratory Test Identifier",,0,0,,0,0,0,76,59183704,SPDE,01DEC16:17:29:06,01DEC16:17:29:06,0,NONE,DATA,2,---,---,CHAR,NO,1,4,ANSI,,YES,NO,NO,YES,0,,
MPSTD,LAB_07_10,Labs from MPCD 2007-2010 Demographics Files,,LAB_PX,2,11,5,Procedure Code Used to Identify the Originating Order for the Lab Test,,0,0,,0,0,0,86,59183704,SPDE,01DEC16:17:29:06,01DEC16:17:29:06,0,NONE,DATA,2,---,---,CHAR,NO,1,5,ANSI,,YES,NO,NO,YES,0,,
MPSTD,LAB_07_10,Labs from MPCD 2007-2010 Demographics Files,,LAB_PX_TYPE,2,2,6,Procedure Code Type,,0,0,,0,0,0,97,59183704,SPDE,01DEC16:17:29:06,01DEC16:17:29:06,0,NONE,DATA,2,---,---,CHAR,NO,1,6,ANSI,,YES,NO,NO,YES,0,,
MPSTD,LAB_07_10,Labs from MPCD 2007-2010 Demographics Files,,NORM_RANGE_HIGH,1,8,13,Upper Bound of the Normal Range Assigned by the Laboratory,,0,0,,0,0,0,24,59183704,SPDE,01DEC16:17:29:06,01DEC16:17:29:06,0,NONE,DATA,2,---,---,CHAR,NO,1,12,ANSI,,YES,NO,NO,YES,0,,
MPSTD,LAB_07_10,Labs from MPCD 2007-2010 Demographics Files,,NORM_RANGE_LOW,1,8,12,Lower Bound of the Normal Range Assigned by the Laboratory,,0,0,,0,0,0,16,59183704,SPDE,01DEC16:17:29:06,01DEC16:17:29:06,0,NONE,DATA,2,---,---,CHAR,NO,1,11,ANSI,,YES,NO,NO,YES,0,,
MPSTD,LAB_07_10,Labs from MPCD 2007-2010 Demographics Files,,PATID,2,20,1,Unique Patient Identification Number,,0,0,,0,0,0,36,59183704,SPDE,01DEC16:17:29:06,01DEC16:17:29:06,0,SIMPLE,DATA,2,---,---,CHAR,NO,1,1,ANSI,,YES,NO,NO,YES,0,,
MPSTD,LAB_07_10,Labs from MPCD 2007-2010 Demographics Files,,PROV_ID,2,10,15,Provider ID,,0,0,,0,0,0,133,59183704,SPDE,01DEC16:17:29:06,01DEC16:17:29:06,0,NONE,DATA,2,---,---,CHAR,NO,1,14,ANSI,,YES,NO,NO,YES,0,,
MPSTD,LAB_07_10,Labs from MPCD 2007-2010 Demographics Files,,PROV_ID_TYPE,2,4,16,Provider ID Type,,0,0,,0,0,0,143,59183704,SPDE,01DEC16:17:29:06,01DEC16:17:29:06,0,NONE,DATA,2,---,---,CHAR,NO,1,15,ANSI,,YES,NO,NO,YES,0,,
MPSTD,LAB_07_10,Labs from MPCD 2007-2010 Demographics Files,,PROV_TYPE,2,3,17,Provider Type,$PROVIDER_MPCD,0,0,,0,0,0,147,59183704,SPDE,01DEC16:17:29:06,01DEC16:17:29:06,0,NONE,DATA,2,---,---,CHAR,NO,1,16,ANSI,,YES,NO,NO,YES,0,,
MPSTD,LAB_07_10,Labs from MPCD 2007-2010 Demographics Files,,RESULT_DATE,1,4,7,Result Date,MMDDYY,10,0,,0,0,0,32,59183704,SPDE,01DEC16:17:29:06,01DEC16:17:29:06,0,SIMPLE,DATA,2,---,---,CHAR,NO,1,3,ANSI,,YES,NO,NO,YES,0,,
MPSTD,LAB_07_10,Labs from MPCD 2007-2010 Demographics Files,,RESULT_NUM,1,8,9,Quantitative Result,BEST,12,0,,0,0,0,8,59183704,SPDE,01DEC16:17:29:06,01DEC16:17:29:06,0,NONE,DATA,2,---,---,CHAR,NO,1,8,ANSI,,YES,NO,NO,YES,0,,
MPSTD,LAB_07_10,Labs from MPCD 2007-2010 Demographics Files,,RESULT_QUAL,2,3,11,Lab Result Category Code/Qualitative Result,,0,0,,0,0,0,129,59183704,SPDE,01DEC16:17:29:06,01DEC16:17:29:06,0,NONE,DATA,2,---,---,CHAR,NO,1,10,ANSI,,YES,NO,NO,YES,0,,
MPSTD,LAB_07_10,Labs from MPCD 2007-2010 Demographics Files,,RESULT_TIME,1,8,8,Result Time,,0,0,,0,0,0,0,59183704,SPDE,01DEC16:17:29:06,01DEC16:17:29:06,0,NONE,DATA,2,---,---,CHAR,NO,1,7,ANSI,,YES,NO,NO,YES,0,,
MPSTD,LAB_07_10,Labs from MPCD 2007-2010 Demographics Files,,RESULT_UNIT,2,30,10,Units for Quantitative Result,,0,0,,0,0,0,99,59183704,SPDE,01DEC16:17:29:06,01DEC16:17:29:06,0,NONE,DATA,2,---,---,CHAR,NO,1,9,ANSI,,YES,NO,NO,YES,0,,
MPSTD,LAB_07_10,Labs from MPCD 2007-2010 Demographics Files,,SOURCE,2,5,3,Source of Data,,0,0,,0,0,0,71,59183704,SPDE,01DEC16:17:29:06,01DEC16:17:29:06,0,NONE,DATA,2,---,---,CHAR,NO,1,20,ANSI,,YES,NO,NO,YES,0,,
MPSTD,PX_07_10,,,ADMIT_DATE,1,4,4,Admission Date,MMDDYY,10,0,,0,0,0,8,346484578,SPDE,10APR17:13:23:20,10APR17:13:23:20,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,PX_07_10,,,AGE,2,5,16,,,0,0,,0,0,0,105,346484578,SPDE,10APR17:13:23:20,10APR17:13:23:20,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,PX_07_10,,,BEGIN_DATE,1,4,6,Beginning Date of Service,MMDDYY,10,0,,0,0,0,16,346484578,SPDE,10APR17:13:23:20,10APR17:13:23:20,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,PX_07_10,,,DISCHARGE_DATE,1,4,5,Discharge Date,MMDDYY,10,0,,0,0,0,12,346484578,SPDE,10APR17:13:23:20,10APR17:13:23:20,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,PX_07_10,,,ENCOUNTERID,2,15,3,Encounter ID,,0,0,,0,0,0,57,346484578,SPDE,10APR17:13:23:20,10APR17:13:23:20,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,PX_07_10,,,END_DATE,1,4,7,Ending Date of Service,MMDDYY,10,0,,0,0,0,20,346484578,SPDE,10APR17:13:23:20,10APR17:13:23:20,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,PX_07_10,,,FACILITY_ID,2,16,14,Facility ID,,0,0,,0,0,0,86,346484578,SPDE,10APR17:13:23:20,10APR17:13:23:20,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,PX_07_10,,,FACILITY_TYPE,2,3,15,Place of Service,$FACILITY_MPCD,0,0,,0,0,0,102,346484578,SPDE,10APR17:13:23:20,10APR17:13:23:20,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,PX_07_10,,,PATID,2,20,1,Unique Patient Identification Number,,0,0,,0,0,0,32,346484578,SPDE,10APR17:13:23:20,10APR17:13:23:20,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,PX_07_10,,,PPX,2,1,11,Primary Procedure,,0,0,,0,0,0,85,346484578,SPDE,10APR17:13:23:20,10APR17:13:23:20,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,PX_07_10,,,PX,2,11,10,Procedure Code,,0,0,,0,0,0,74,346484578,SPDE,10APR17:13:23:20,10APR17:13:23:20,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,PX_07_10,,,PX_AMT,1,4,12,Count of Procedure Performed,BEST,12,0,,0,0,0,28,346484578,SPDE,10APR17:13:23:20,10APR17:13:23:20,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,PX_07_10,,,PX_DATE,1,4,8,Procedure Date,MMDDYY,10,0,,0,0,0,24,346484578,SPDE,10APR17:13:23:20,10APR17:13:23:20,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,PX_07_10,,,PX_PAID,1,8,13,Procedure Paid Amount,BEST,12,0,,0,0,0,0,346484578,SPDE,10APR17:13:23:20,10APR17:13:23:20,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,PX_07_10,,,PX_TYPE,2,2,9,Procedure Code Type,,0,0,,0,0,0,72,346484578,SPDE,10APR17:13:23:20,10APR17:13:23:20,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,PX_07_10,,,SOURCE,2,5,2,Data Source,,0,0,,0,0,0,52,346484578,SPDE,10APR17:13:23:20,10APR17:13:23:20,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,RX_07_10,,,AGE,2,5,15,,,0,0,,0,0,0,211,153423631,SPDE,10APR17:13:29:02,10APR17:13:29:02,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,RX_07_10,,,AMT_UNIT,2,10,11,"The Units(such as MG, MCG etc) for Dispensed Quantity (MPCD Special)",,0,0,,0,0,0,161,153423631,SPDE,10APR17:13:29:02,10APR17:13:29:02,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,RX_07_10,,,DISPENSE_AMT,1,8,10,"Number of Units (pills, tablets, vials) Dispensed",,0,0,,0,0,0,8,153423631,SPDE,10APR17:13:29:02,10APR17:13:29:02,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,RX_07_10,,,DISPENSE_DATE,1,4,4,Dispensing Date,MMDDYY,10,0,,0,0,0,16,153423631,SPDE,10APR17:13:29:02,10APR17:13:29:02,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,RX_07_10,,,DISPENSE_SUP,1,8,9,Days Supply,,0,0,,0,0,0,0,153423631,SPDE,10APR17:13:29:02,10APR17:13:29:02,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,RX_07_10,,,ENCOUNTERID,2,15,2,Encounter ID,,0,0,,0,0,0,40,153423631,SPDE,10APR17:13:29:02,10APR17:13:29:02,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,RX_07_10,,,GNN,2,50,6,Generic Name,$,30,0,$,30,0,0,71,153423631,SPDE,10APR17:13:29:02,10APR17:13:29:02,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,RX_07_10,,,NDC,2,11,5,National Drug Code,$,11,0,$,11,0,0,60,153423631,SPDE,10APR17:13:29:02,10APR17:13:29:02,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,RX_07_10,,,PATID,2,20,1,Unique Patient Identification Number,,0,0,,0,0,0,20,153423631,SPDE,10APR17:13:29:02,10APR17:13:29:02,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,RX_07_10,,,PHARMACY_ID,2,16,14,Pharmacy ID,,0,0,,0,0,0,195,153423631,SPDE,10APR17:13:29:02,10APR17:13:29:02,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,RX_07_10,,,PRESCRBER_ID,2,20,12,Prescriber ID,,0,0,,0,0,0,171,153423631,SPDE,10APR17:13:29:02,10APR17:13:29:02,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,RX_07_10,,,PRESCRBER_ID_TYPE,2,4,13,Prescriber ID Type,,0,0,,0,0,0,191,153423631,SPDE,10APR17:13:29:02,10APR17:13:29:02,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,RX_07_10,,,ROUTE,2,10,8,Route,,0,0,,0,0,0,151,153423631,SPDE,10APR17:13:29:02,10APR17:13:29:02,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,RX_07_10,,,SOURCE,2,5,3,Data Source,,0,0,,0,0,0,55,153423631,SPDE,10APR17:13:29:02,10APR17:13:29:02,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
MPSTD,RX_07_10,,,STRENGTH,2,30,7,Strength,,0,0,,0,0,0,121,153423631,SPDE,10APR17:13:29:02,10APR17:13:29:02,0,NONE,DATA,0,---,---,BINARY,NO,,,,,NO,NO,NO,YES,0,,
