database,exposure,outcomeCategory,Disease,denomPatid,denomIndexExp,timeWindow,numer,prevPct
Marketscan,DMARD,Lung disease,Restrictive lung disease ,1799,2045,36 months,33,1.6136919315
Marketscan,DMARD,Lung disease,Restrictive lung disease ,1799,2045,AS cohort entry to exposure,18,0.880195599
Marketscan,DMARD,Neurological Disease,Cauda Equina syndrome,1799,2045,12 months,3,0.1466992665
Marketscan,DMARD,Neurological Disease,Cauda Equina syndrome,1799,2045,24 months,3,0.1466992665
Marketscan,DMARD,Neurological Disease,Cauda Equina syndrome,1799,2045,36 months,3,0.1466992665
Marketscan,DMARD,Neurological Disease,Cauda Equina syndrome,1799,2045,AS cohort entry to exposure,0,0
Marketscan,DMARD,Neurological Disease,Spinal Cord compression,1799,2045,12 months,4,0.195599022
Marketscan,DMARD,Neurological Disease,Spinal Cord compression,1799,2045,24 months,9,0.4400977995
Marketscan,DMARD,Neurological Disease,Spinal Cord compression,1799,2045,36 months,10,0.488997555
Marketscan,DMARD,Neurological Disease,Spinal Cord compression,1799,2045,AS cohort entry to exposure,2,0.097799511
Marketscan,DMARD,Osteoporotic fracture,Clinical vertebral fracture,1799,2045,12 months,17,0.8312958435
Marketscan,DMARD,Osteoporotic fracture,Clinical vertebral fracture,1799,2045,24 months,22,1.075794621
Marketscan,DMARD,Osteoporotic fracture,Clinical vertebral fracture,1799,2045,36 months,26,1.271393643
Marketscan,DMARD,Osteoporotic fracture,Clinical vertebral fracture,1799,2045,AS cohort entry to exposure,7,0.3422982885
Marketscan,DMARD,Osteoporotic fracture,Non-vertebral osteoporotic fracture,1799,2045,12 months,20,0.97799511
Marketscan,DMARD,Osteoporotic fracture,Non-vertebral osteoporotic fracture,1799,2045,24 months,36,1.760391198
Marketscan,DMARD,Osteoporotic fracture,Non-vertebral osteoporotic fracture,1799,2045,36 months,40,1.95599022
Marketscan,DMARD,Osteoporotic fracture,Non-vertebral osteoporotic fracture,1799,2045,AS cohort entry to exposure,19,0.9290953545
Marketscan,DMARD,PsO/PsA,Psoriasis,1799,2045,12 months,73,3.5696821516
Marketscan,DMARD,PsO/PsA,Psoriasis,1799,2045,24 months,87,4.2542787286
Marketscan,DMARD,PsO/PsA,Psoriasis,1799,2045,36 months,100,4.8899755501
Marketscan,DMARD,PsO/PsA,Psoriasis,1799,2045,AS cohort entry to exposure,49,2.3960880196
Marketscan,DMARD,PsO/PsA,Psoriatic arthritis,1799,2045,12 months,131,6.4058679707
Marketscan,DMARD,PsO/PsA,Psoriatic arthritis,1799,2045,24 months,153,7.4816625917
Marketscan,DMARD,PsO/PsA,Psoriatic arthritis,1799,2045,36 months,157,7.6772616137
Marketscan,DMARD,PsO/PsA,Psoriatic arthritis,1799,2045,AS cohort entry to exposure,87,4.2542787286
Marketscan,DMARD,Uveitis,Uveitis,1799,2045,12 months,139,6.7970660147
Marketscan,DMARD,Uveitis,Uveitis,1799,2045,24 months,166,8.1173594132
Marketscan,DMARD,Uveitis,Uveitis,1799,2045,36 months,175,8.5574572127
Marketscan,DMARD,Uveitis,Uveitis,1799,2045,AS cohort entry to exposure,103,5.0366748166
Marketscan,NSAID or no exposure,Cancer,Hematologic Cancer,8025,10589,12 months,65,0.6138445557
Marketscan,NSAID or no exposure,Cancer,Hematologic Cancer,8025,10589,24 months,76,0.717725942
Marketscan,NSAID or no exposure,Cancer,Hematologic Cancer,8025,10589,36 months,84,0.7932760412
Marketscan,NSAID or no exposure,Cancer,Hematologic Cancer,8025,10589,AS cohort entry to exposure,37,0.3494192086
Marketscan,NSAID or no exposure,Cancer,Non Melanoma Skin Cancer,8025,10589,12 months,85,0.8027198036
Marketscan,NSAID or no exposure,Cancer,Non Melanoma Skin Cancer,8025,10589,24 months,141,1.3315704977
Marketscan,NSAID or no exposure,Cancer,Non Melanoma Skin Cancer,8025,10589,36 months,166,1.5676645576
Marketscan,NSAID or no exposure,Cancer,Non Melanoma Skin Cancer,8025,10589,AS cohort entry to exposure,46,0.4344130702
Marketscan,NSAID or no exposure,Cancer,Solid Cancer,8025,10589,12 months,424,4.0041552555
Marketscan,NSAID or no exposure,Cancer,Solid Cancer,8025,10589,24 months,514,4.854093871
Marketscan,NSAID or no exposure,Cancer,Solid Cancer,8025,10589,36 months,559,5.2790631788
Marketscan,NSAID or no exposure,Cancer,Solid Cancer,8025,10589,AS cohort entry to exposure,200,1.888752479
Marketscan,NSAID or no exposure,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,8025,10589,12 months,141,1.3315704977
Marketscan,NSAID or no exposure,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,8025,10589,24 months,176,1.6621021815
Marketscan,NSAID or no exposure,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,8025,10589,36 months,192,1.8132023798
Marketscan,NSAID or no exposure,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,8025,10589,AS cohort entry to exposure,61,0.5760695061
Marketscan,NSAID or no exposure,Cardiac disease,Conduction Block,8025,10589,12 months,155,1.4637831712
Marketscan,NSAID or no exposure,Cardiac disease,Conduction Block,8025,10589,24 months,208,1.9643025781
Marketscan,NSAID or no exposure,Cardiac disease,Conduction Block,8025,10589,36 months,231,2.1815091132
Marketscan,NSAID or no exposure,Cardiac disease,Conduction Block,8025,10589,AS cohort entry to exposure,79,0.7460572292
Marketscan,NSAID or no exposure,Cardiac disease,Myocardial infarction,8025,10589,12 months,70,0.6610633676
Marketscan,NSAID or no exposure,Cardiac disease,Myocardial infarction,8025,10589,24 months,86,0.812163566
Marketscan,NSAID or no exposure,Cardiac disease,Myocardial infarction,8025,10589,36 months,99,0.9349324771
Marketscan,NSAID or no exposure,Cardiac disease,Myocardial infarction,8025,10589,AS cohort entry to exposure,39,0.3683067334
Marketscan,NSAID or no exposure,Infection,Hospitalized infection,8025,10589,12 months,759,7.1678156578
Marketscan,NSAID or no exposure,Infection,Hospitalized infection,8025,10589,24 months,929,8.7732552649
Marketscan,NSAID or no exposure,Infection,Hospitalized infection,8025,10589,36 months,1008,9.5193124941
Marketscan,NSAID or no exposure,Infection,Hospitalized infection,8025,10589,AS cohort entry to exposure,481,4.542449712
Marketscan,NSAID or no exposure,Infection,Opportunistic infection,8025,10589,12 months,101,0.9538200019
Marketscan,NSAID or no exposure,Infection,Opportunistic infection,8025,10589,24 months,131,1.2371328737
Marketscan,NSAID or no exposure,Infection,Opportunistic infection,8025,10589,36 months,153,1.4448956464
Marketscan,NSAID or no exposure,Infection,Opportunistic infection,8025,10589,AS cohort entry to exposure,38,0.358862971
Marketscan,NSAID or no exposure,Inflammatory bowel disease,Crohn’s Disease,8025,10589,12 months,284,2.6820285202
Marketscan,NSAID or no exposure,Inflammatory bowel disease,Crohn’s Disease,8025,10589,24 months,331,3.1258853527
Marketscan,NSAID or no exposure,Inflammatory bowel disease,Crohn’s Disease,8025,10589,36 months,348,3.2864293134
Marketscan,NSAID or no exposure,Inflammatory bowel disease,Crohn’s Disease,8025,10589,AS cohort entry to exposure,159,1.5015582208
Marketscan,NSAID or no exposure,Inflammatory bowel disease,Ulcerative Colitis,8025,10589,12 months,223,2.1059590141
Marketscan,NSAID or no exposure,Inflammatory bowel disease,Ulcerative Colitis,8025,10589,24 months,249,2.3514968363
Marketscan,NSAID or no exposure,Inflammatory bowel disease,Ulcerative Colitis,8025,10589,36 months,262,2.4742657475
Marketscan,NSAID or no exposure,Inflammatory bowel disease,Ulcerative Colitis,8025,10589,AS cohort entry to exposure,86,0.812163566
Marketscan,NSAID or no exposure,Kidney disease,Amyloidosis,8025,10589,12 months,3,0.0283312872
Marketscan,NSAID or no exposure,Kidney disease,Amyloidosis,8025,10589,24 months,3,0.0283312872
Marketscan,NSAID or no exposure,Kidney disease,Amyloidosis,8025,10589,36 months,3,0.0283312872
Marketscan,NSAID or no exposure,Kidney disease,Amyloidosis,8025,10589,AS cohort entry to exposure,0,0
Marketscan,NSAID or no exposure,Kidney disease,IgA nephropathy,8025,10589,12 months,10,0.0944376239
Marketscan,NSAID or no exposure,Kidney disease,IgA nephropathy,8025,10589,24 months,11,0.1038813863
Marketscan,NSAID or no exposure,Kidney disease,IgA nephropathy,8025,10589,36 months,12,0.1133251487
Marketscan,NSAID or no exposure,Kidney disease,IgA nephropathy,8025,10589,AS cohort entry to exposure,3,0.0283312872
Marketscan,NSAID or no exposure,Kidney disease,Nephrotic syndrome,8025,10589,12 months,2,0.0188875248
Marketscan,NSAID or no exposure,Kidney disease,Nephrotic syndrome,8025,10589,24 months,4,0.0377750496
Marketscan,NSAID or no exposure,Kidney disease,Nephrotic syndrome,8025,10589,36 months,5,0.047218812
Marketscan,NSAID or no exposure,Kidney disease,Nephrotic syndrome,8025,10589,AS cohort entry to exposure,0,0
Marketscan,NSAID or no exposure,Lung disease,Apical Pulmonary fibrosis,8025,10589,12 months,2,0.0188875248
Marketscan,NSAID or no exposure,Lung disease,Apical Pulmonary fibrosis,8025,10589,24 months,2,0.0188875248
Marketscan,NSAID or no exposure,Lung disease,Apical Pulmonary fibrosis,8025,10589,36 months,2,0.0188875248
Marketscan,NSAID or no exposure,Lung disease,Apical Pulmonary fibrosis,8025,10589,AS cohort entry to exposure,0,0
Marketscan,NSAID or no exposure,Lung disease,Interstitial lung disease,8025,10589,12 months,11,0.1038813863
Marketscan,NSAID or no exposure,Lung disease,Interstitial lung disease,8025,10589,24 months,13,0.1227689111
Marketscan,NSAID or no exposure,Lung disease,Interstitial lung disease,8025,10589,36 months,14,0.1322126735
Marketscan,NSAID or no exposure,Lung disease,Interstitial lung disease,8025,10589,AS cohort entry to exposure,6,0.0566625744
Marketscan,NSAID or no exposure,Lung disease,Restrictive lung disease ,8025,10589,12 months,141,1.3315704977
Marketscan,NSAID or no exposure,Lung disease,Restrictive lung disease ,8025,10589,24 months,175,1.6526584191
Marketscan,NSAID or no exposure,Lung disease,Restrictive lung disease ,8025,10589,36 months,201,1.8981962414
Marketscan,NSAID or no exposure,Lung disease,Restrictive lung disease ,8025,10589,AS cohort entry to exposure,67,0.6327320805
Marketscan,NSAID or no exposure,Neurological Disease,Cauda Equina syndrome,8025,10589,12 months,4,0.0377750496
Marketscan,NSAID or no exposure,Neurological Disease,Cauda Equina syndrome,8025,10589,24 months,5,0.047218812
Marketscan,NSAID or no exposure,Neurological Disease,Cauda Equina syndrome,8025,10589,36 months,5,0.047218812
Marketscan,NSAID or no exposure,Neurological Disease,Cauda Equina syndrome,8025,10589,AS cohort entry to exposure,1,0.0094437624
Marketscan,NSAID or no exposure,Neurological Disease,Spinal Cord compression,8025,10589,12 months,45,0.4249693078
Marketscan,NSAID or no exposure,Neurological Disease,Spinal Cord compression,8025,10589,24 months,61,0.5760695061
Marketscan,NSAID or no exposure,Neurological Disease,Spinal Cord compression,8025,10589,36 months,64,0.6044007933
Marketscan,NSAID or no exposure,Neurological Disease,Spinal Cord compression,8025,10589,AS cohort entry to exposure,22,0.2077627727
Marketscan,NSAID or no exposure,Osteoporotic fracture,Clinical vertebral fracture,8025,10589,12 months,287,2.7103598073
Marketscan,NSAID or no exposure,Osteoporotic fracture,Clinical vertebral fracture,8025,10589,24 months,326,3.0786665407
Marketscan,NSAID or no exposure,Osteoporotic fracture,Clinical vertebral fracture,8025,10589,36 months,346,3.2675417886
Marketscan,NSAID or no exposure,Osteoporotic fracture,Clinical vertebral fracture,8025,10589,AS cohort entry to exposure,169,1.5959958447
Marketscan,NSAID or no exposure,Osteoporotic fracture,Non-vertebral osteoporotic fracture,8025,10589,12 months,219,2.0681839645
Marketscan,NSAID or no exposure,Osteoporotic fracture,Non-vertebral osteoporotic fracture,8025,10589,24 months,288,2.7198035697
Marketscan,NSAID or no exposure,Osteoporotic fracture,Non-vertebral osteoporotic fracture,8025,10589,36 months,322,3.0408914912
Marketscan,NSAID or no exposure,Osteoporotic fracture,Non-vertebral osteoporotic fracture,8025,10589,AS cohort entry to exposure,132,1.2465766361
Marketscan,NSAID or no exposure,PsO/PsA,Psoriasis,8025,10589,12 months,219,2.0681839645
Marketscan,NSAID or no exposure,PsO/PsA,Psoriasis,8025,10589,24 months,272,2.5687033714
Marketscan,NSAID or no exposure,PsO/PsA,Psoriasis,8025,10589,36 months,311,2.9370101048
Marketscan,NSAID or no exposure,PsO/PsA,Psoriasis,8025,10589,AS cohort entry to exposure,109,1.029370101
Marketscan,NSAID or no exposure,PsO/PsA,Psoriatic arthritis,8025,10589,12 months,258,2.4364906979
Marketscan,NSAID or no exposure,PsO/PsA,Psoriatic arthritis,8025,10589,24 months,312,2.9464538672
Marketscan,NSAID or no exposure,PsO/PsA,Psoriatic arthritis,8025,10589,36 months,340,3.2108792143
Marketscan,NSAID or no exposure,PsO/PsA,Psoriatic arthritis,8025,10589,AS cohort entry to exposure,147,1.3882330721
Marketscan,NSAID or no exposure,Uveitis,Uveitis,8025,10589,12 months,774,7.3094720937
Marketscan,NSAID or no exposure,Uveitis,Uveitis,8025,10589,24 months,901,8.5088299178
Marketscan,NSAID or no exposure,Uveitis,Uveitis,8025,10589,36 months,951,8.9810180376
Marketscan,NSAID or no exposure,Uveitis,Uveitis,8025,10589,AS cohort entry to exposure,364,3.4375295118
Marketscan,TNF,Cancer,Hematologic Cancer,4797,5779,12 months,8,0.1384322547
Marketscan,TNF,Cancer,Hematologic Cancer,4797,5779,24 months,16,0.2768645094
Marketscan,TNF,Cancer,Hematologic Cancer,4797,5779,36 months,16,0.2768645094
Marketscan,TNF,Cancer,Hematologic Cancer,4797,5779,AS cohort entry to exposure,5,0.0865201592
Marketscan,TNF,Cancer,Non Melanoma Skin Cancer,4797,5779,12 months,30,0.5191209552
Marketscan,TNF,Cancer,Non Melanoma Skin Cancer,4797,5779,24 months,59,1.0209378785
Marketscan,TNF,Cancer,Non Melanoma Skin Cancer,4797,5779,36 months,72,1.2458902924
Marketscan,TNF,Cancer,Non Melanoma Skin Cancer,4797,5779,AS cohort entry to exposure,26,0.4499048278
Marketscan,TNF,Cancer,Solid Cancer,4797,5779,12 months,103,1.7823152795
Marketscan,TNF,Cancer,Solid Cancer,4797,5779,24 months,145,2.5090846167
Marketscan,TNF,Cancer,Solid Cancer,4797,5779,36 months,157,2.7167329988
Marketscan,TNF,Cancer,Solid Cancer,4797,5779,AS cohort entry to exposure,80,1.3843225472
Marketscan,TNF,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,4797,5779,12 months,47,0.8132894965
Marketscan,TNF,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,4797,5779,24 months,59,1.0209378785
Marketscan,TNF,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,4797,5779,36 months,70,1.2112822288
Marketscan,TNF,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,4797,5779,AS cohort entry to exposure,37,0.6402491781
Marketscan,TNF,Cardiac disease,Conduction Block,4797,5779,12 months,41,0.7094653054
Marketscan,TNF,Cardiac disease,Conduction Block,4797,5779,24 months,60,1.0382419104
Marketscan,TNF,Cardiac disease,Conduction Block,4797,5779,36 months,71,1.2285862606
Marketscan,TNF,Cardiac disease,Conduction Block,4797,5779,AS cohort entry to exposure,30,0.5191209552
Marketscan,TNF,Cardiac disease,Myocardial infarction,4797,5779,12 months,11,0.1903443502
Marketscan,TNF,Cardiac disease,Myocardial infarction,4797,5779,24 months,20,0.3460806368
Marketscan,TNF,Cardiac disease,Myocardial infarction,4797,5779,36 months,21,0.3633846686
Marketscan,TNF,Cardiac disease,Myocardial infarction,4797,5779,AS cohort entry to exposure,16,0.2768645094
Marketscan,TNF,Infection,Hospitalized infection,4797,5779,12 months,204,3.5300224952
Marketscan,TNF,Infection,Hospitalized infection,4797,5779,24 months,293,5.0700813289
Marketscan,TNF,Infection,Hospitalized infection,4797,5779,36 months,332,5.7449385707
Marketscan,TNF,Infection,Hospitalized infection,4797,5779,AS cohort entry to exposure,194,3.3569821768
Marketscan,TNF,Infection,Opportunistic infection,4797,5779,12 months,68,1.1766741651
Marketscan,TNF,Infection,Opportunistic infection,4797,5779,24 months,91,1.5746668974
Marketscan,TNF,Infection,Opportunistic infection,4797,5779,36 months,101,1.7477072158
Marketscan,TNF,Infection,Opportunistic infection,4797,5779,AS cohort entry to exposure,59,1.0209378785
Marketscan,TNF,Inflammatory bowel disease,Crohn’s Disease,4797,5779,12 months,320,5.5372901886
Marketscan,TNF,Inflammatory bowel disease,Crohn’s Disease,4797,5779,24 months,362,6.2640595259
Marketscan,TNF,Inflammatory bowel disease,Crohn’s Disease,4797,5779,36 months,373,6.4544038761
Marketscan,TNF,Inflammatory bowel disease,Crohn’s Disease,4797,5779,AS cohort entry to exposure,258,4.4644402146
Marketscan,TNF,Inflammatory bowel disease,Ulcerative Colitis,4797,5779,12 months,209,3.6165426544
Marketscan,TNF,Inflammatory bowel disease,Ulcerative Colitis,4797,5779,24 months,237,4.1010555459
Marketscan,TNF,Inflammatory bowel disease,Ulcerative Colitis,4797,5779,36 months,254,4.3952240872
Marketscan,TNF,Inflammatory bowel disease,Ulcerative Colitis,4797,5779,AS cohort entry to exposure,150,2.5956047759
Marketscan,TNF,Kidney disease,Amyloidosis,4797,5779,12 months,2,0.0346080637
Marketscan,TNF,Kidney disease,Amyloidosis,4797,5779,24 months,4,0.0692161274
Marketscan,TNF,Kidney disease,Amyloidosis,4797,5779,36 months,4,0.0692161274
Marketscan,TNF,Kidney disease,Amyloidosis,4797,5779,AS cohort entry to exposure,0,0
Marketscan,TNF,Kidney disease,IgA nephropathy,4797,5779,12 months,7,0.1211282229
Marketscan,TNF,Kidney disease,IgA nephropathy,4797,5779,24 months,9,0.1557362866
Marketscan,TNF,Kidney disease,IgA nephropathy,4797,5779,36 months,10,0.1730403184
Marketscan,TNF,Kidney disease,IgA nephropathy,4797,5779,AS cohort entry to exposure,5,0.0865201592
Marketscan,TNF,Kidney disease,Nephrotic syndrome,4797,5779,12 months,4,0.0692161274
Marketscan,TNF,Kidney disease,Nephrotic syndrome,4797,5779,24 months,6,0.103824191
Marketscan,TNF,Kidney disease,Nephrotic syndrome,4797,5779,36 months,6,0.103824191
Marketscan,TNF,Kidney disease,Nephrotic syndrome,4797,5779,AS cohort entry to exposure,3,0.0519120955
Marketscan,TNF,Lung disease,Apical Pulmonary fibrosis,4797,5779,12 months,1,0.0173040318
Marketscan,TNF,Lung disease,Apical Pulmonary fibrosis,4797,5779,24 months,1,0.0173040318
Marketscan,TNF,Lung disease,Apical Pulmonary fibrosis,4797,5779,36 months,1,0.0173040318
Marketscan,TNF,Lung disease,Apical Pulmonary fibrosis,4797,5779,AS cohort entry to exposure,0,0
Marketscan,TNF,Lung disease,Interstitial lung disease,4797,5779,12 months,6,0.103824191
Marketscan,TNF,Lung disease,Interstitial lung disease,4797,5779,24 months,6,0.103824191
Marketscan,TNF,Lung disease,Interstitial lung disease,4797,5779,36 months,6,0.103824191
Marketscan,TNF,Lung disease,Interstitial lung disease,4797,5779,AS cohort entry to exposure,4,0.0692161274
Marketscan,TNF,Lung disease,Restrictive lung disease ,4797,5779,12 months,50,0.865201592
Marketscan,TNF,Lung disease,Restrictive lung disease ,4797,5779,24 months,72,1.2458902924
Marketscan,TNF,Lung disease,Restrictive lung disease ,4797,5779,36 months,82,1.4189306108
Marketscan,TNF,Lung disease,Restrictive lung disease ,4797,5779,AS cohort entry to exposure,34,0.5883370825
Marketscan,TNF,Neurological Disease,Cauda Equina syndrome,4797,5779,12 months,0,0
Marketscan,TNF,Neurological Disease,Cauda Equina syndrome,4797,5779,24 months,1,0.0173040318
Marketscan,TNF,Neurological Disease,Cauda Equina syndrome,4797,5779,36 months,2,0.0346080637
Marketscan,TNF,Neurological Disease,Cauda Equina syndrome,4797,5779,AS cohort entry to exposure,0,0
Marketscan,TNF,Neurological Disease,Spinal Cord compression,4797,5779,12 months,9,0.1557362866
Marketscan,TNF,Neurological Disease,Spinal Cord compression,4797,5779,24 months,14,0.2422564458
Marketscan,TNF,Neurological Disease,Spinal Cord compression,4797,5779,36 months,25,0.432600796
Marketscan,TNF,Neurological Disease,Spinal Cord compression,4797,5779,AS cohort entry to exposure,3,0.0519120955
Marketscan,TNF,Osteoporotic fracture,Clinical vertebral fracture,4797,5779,12 months,33,0.5710330507
Marketscan,TNF,Osteoporotic fracture,Clinical vertebral fracture,4797,5779,24 months,46,0.7959854646
Marketscan,TNF,Osteoporotic fracture,Clinical vertebral fracture,4797,5779,36 months,52,0.8998096556
Marketscan,TNF,Osteoporotic fracture,Clinical vertebral fracture,4797,5779,AS cohort entry to exposure,24,0.4152967641
Marketscan,TNF,Osteoporotic fracture,Non-vertebral osteoporotic fracture,4797,5779,12 months,58,1.0036338467
Marketscan,TNF,Osteoporotic fracture,Non-vertebral osteoporotic fracture,4797,5779,24 months,98,1.6957951203
Marketscan,TNF,Osteoporotic fracture,Non-vertebral osteoporotic fracture,4797,5779,36 months,117,2.0245717252
Marketscan,TNF,Osteoporotic fracture,Non-vertebral osteoporotic fracture,4797,5779,AS cohort entry to exposure,50,0.865201592
Marketscan,TNF,PsO/PsA,Psoriasis,4797,5779,12 months,252,4.3606160235
Marketscan,TNF,PsO/PsA,Psoriasis,4797,5779,24 months,322,5.5718982523
Marketscan,TNF,PsO/PsA,Psoriasis,4797,5779,36 months,361,6.246755494
Marketscan,TNF,PsO/PsA,Psoriasis,4797,5779,AS cohort entry to exposure,179,3.0974216993
Marketscan,TNF,PsO/PsA,Psoriatic arthritis,4797,5779,12 months,409,7.0773490223
Marketscan,TNF,PsO/PsA,Psoriatic arthritis,4797,5779,24 months,476,8.2367191556
Marketscan,TNF,PsO/PsA,Psoriatic arthritis,4797,5779,36 months,496,8.5827997924
Marketscan,TNF,PsO/PsA,Psoriatic arthritis,4797,5779,AS cohort entry to exposure,334,5.7795466344
Marketscan,TNF,Uveitis,Uveitis,4797,5779,12 months,448,7.7522062641
Marketscan,TNF,Uveitis,Uveitis,4797,5779,24 months,517,8.946184461
Marketscan,TNF,Uveitis,Uveitis,4797,5779,36 months,553,9.5691296072
Marketscan,TNF,Uveitis,Uveitis,4797,5779,AS cohort entry to exposure,375,6.4890119398
Medicare,DMARD,Cancer,Hematologic Cancer,4231,5193,12 months,85,1.6368187945
Medicare,DMARD,Cancer,Hematologic Cancer,4231,5193,24 months,109,2.0989793953
Medicare,DMARD,Cancer,Hematologic Cancer,4231,5193,36 months,118,2.2722896206
Medicare,DMARD,Cancer,Hematologic Cancer,4231,5193,AS cohort entry to exposure,72,1.3864818024
Medicare,DMARD,Cancer,Non Melanoma Skin Cancer,4231,5193,12 months,67,1.2901983439
Medicare,DMARD,Cancer,Non Melanoma Skin Cancer,4231,5193,24 months,118,2.2722896206
Medicare,DMARD,Cancer,Non Melanoma Skin Cancer,4231,5193,36 months,159,3.0618139804
Medicare,DMARD,Cancer,Non Melanoma Skin Cancer,4231,5193,AS cohort entry to exposure,55,1.0591180435
Medicare,DMARD,Cancer,Solid Cancer,4231,5193,12 months,399,7.6834199884
Medicare,DMARD,Cancer,Solid Cancer,4231,5193,24 months,515,9.9171962257
Medicare,DMARD,Cancer,Solid Cancer,4231,5193,36 months,583,11.226651261
Medicare,DMARD,Cancer,Solid Cancer,4231,5193,AS cohort entry to exposure,340,6.5472751781
Medicare,DMARD,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,4231,5193,12 months,192,3.6972848065
Medicare,DMARD,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,4231,5193,24 months,288,5.5459272097
Medicare,DMARD,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,4231,5193,36 months,336,6.4702484113
Medicare,DMARD,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,4231,5193,AS cohort entry to exposure,161,3.1003273638
Medicare,DMARD,Cardiac disease,Conduction Block,4231,5193,12 months,155,2.9847872136
Medicare,DMARD,Cardiac disease,Conduction Block,4231,5193,24 months,228,4.3905257077
Medicare,DMARD,Cardiac disease,Conduction Block,4231,5193,36 months,280,5.3918736761
Medicare,DMARD,Cardiac disease,Conduction Block,4231,5193,AS cohort entry to exposure,130,2.503369921
Medicare,DMARD,Cardiac disease,Myocardial infarction,4231,5193,12 months,47,0.9050645099
Medicare,DMARD,Cardiac disease,Myocardial infarction,4231,5193,24 months,86,1.6560754862
Medicare,DMARD,Cardiac disease,Myocardial infarction,4231,5193,36 months,125,2.4070864625
Medicare,DMARD,Cardiac disease,Myocardial infarction,4231,5193,AS cohort entry to exposure,54,1.0398613518
Medicare,DMARD,Infection,Hospitalized infection,4231,5193,12 months,717,13.807047949
Medicare,DMARD,Infection,Hospitalized infection,4231,5193,24 months,1058,20.373579819
Medicare,DMARD,Infection,Hospitalized infection,4231,5193,36 months,1292,24.879645677
Medicare,DMARD,Infection,Hospitalized infection,4231,5193,AS cohort entry to exposure,825,15.886770653
Medicare,DMARD,Infection,Opportunistic infection,4231,5193,12 months,144,2.7729636049
Medicare,DMARD,Infection,Opportunistic infection,4231,5193,24 months,212,4.0824186405
Medicare,DMARD,Infection,Opportunistic infection,4231,5193,36 months,251,4.8334296168
Medicare,DMARD,Infection,Opportunistic infection,4231,5193,AS cohort entry to exposure,160,3.0810706721
Medicare,DMARD,Inflammatory bowel disease,Crohn’s Disease,4231,5193,12 months,342,6.5857885615
Medicare,DMARD,Inflammatory bowel disease,Crohn’s Disease,4231,5193,24 months,371,7.1442326208
Medicare,DMARD,Inflammatory bowel disease,Crohn’s Disease,4231,5193,36 months,386,7.4330829963
Medicare,DMARD,Inflammatory bowel disease,Crohn’s Disease,4231,5193,AS cohort entry to exposure,320,6.1621413441
Medicare,DMARD,Inflammatory bowel disease,Ulcerative Colitis,4231,5193,12 months,187,3.601001348
Medicare,DMARD,Inflammatory bowel disease,Ulcerative Colitis,4231,5193,24 months,222,4.2749855575
Medicare,DMARD,Inflammatory bowel disease,Ulcerative Colitis,4231,5193,36 months,239,4.6023493164
Medicare,DMARD,Inflammatory bowel disease,Ulcerative Colitis,4231,5193,AS cohort entry to exposure,199,3.8320816484
Medicare,DMARD,Kidney disease,Amyloidosis,4231,5193,12 months,2,0.0385133834
Medicare,DMARD,Kidney disease,Amyloidosis,4231,5193,24 months,2,0.0385133834
Medicare,DMARD,Kidney disease,Amyloidosis,4231,5193,36 months,2,0.0385133834
Medicare,DMARD,Kidney disease,Amyloidosis,4231,5193,AS cohort entry to exposure,2,0.0385133834
Medicare,DMARD,Kidney disease,IgA nephropathy,4231,5193,12 months,10,0.192566917
Medicare,DMARD,Kidney disease,IgA nephropathy,4231,5193,24 months,16,0.3081070672
Medicare,DMARD,Kidney disease,IgA nephropathy,4231,5193,36 months,20,0.385133834
Medicare,DMARD,Kidney disease,IgA nephropathy,4231,5193,AS cohort entry to exposure,11,0.2118236087
Medicare,DMARD,Kidney disease,Nephrotic syndrome,4231,5193,12 months,12,0.2310803004
Medicare,DMARD,Kidney disease,Nephrotic syndrome,4231,5193,24 months,19,0.3658771423
Medicare,DMARD,Kidney disease,Nephrotic syndrome,4231,5193,36 months,20,0.385133834
Medicare,DMARD,Kidney disease,Nephrotic syndrome,4231,5193,AS cohort entry to exposure,8,0.1540535336
Medicare,DMARD,Lung disease,Apical Pulmonary fibrosis,4231,5193,12 months,2,0.0385133834
Medicare,DMARD,Lung disease,Apical Pulmonary fibrosis,4231,5193,24 months,2,0.0385133834
Medicare,DMARD,Lung disease,Apical Pulmonary fibrosis,4231,5193,36 months,2,0.0385133834
Medicare,DMARD,Lung disease,Apical Pulmonary fibrosis,4231,5193,AS cohort entry to exposure,2,0.0385133834
Medicare,DMARD,Lung disease,Interstitial lung disease,4231,5193,12 months,56,1.0783747352
Medicare,DMARD,Lung disease,Interstitial lung disease,4231,5193,24 months,85,1.6368187945
Medicare,DMARD,Lung disease,Interstitial lung disease,4231,5193,36 months,101,1.9449258617
